-14778.87267,4.85571E+12,-9.370767055,-1.07643E+18
-14873.24952,4.85561E+12,-9.428308806,-1.08328E+18
-14967.65922,4.8555E+12,-9.485842907,-1.09013E+18
-15062.10167,4.85539E+12,-9.5433693,-1.09699E+18
-15156.57678,4.85528E+12,-9.600887925,-1.10384E+18
-15251.08447,4.85517E+12,-9.658398723,-1.1107E+18
-15345.62464,4.85507E+12,-9.715901634,-1.11756E+18
-15440.19719,4.85496E+12,-9.773396599,-1.12442E+18
-15534.80205,4.85485E+12,-9.83088356,-1.13129E+18
-15629.43911,4.85474E+12,-9.888362457,-1.13815E+18
-15724.10829,4.85463E+12,-9.945833231,-1.14502E+18
-15818.8095,4.85453E+12,-10.00329582,-1.15189E+18
-15913.54264,4.85442E+12,-10.06075018,-1.15876E+18
-16008.30762,4.85431E+12,-10.11819623,-1.16564E+18
-16103.10436,4.8542E+12,-10.17563392,-1.17252E+18
-16197.93276,4.85409E+12,-10.2330632,-1.17939E+18
-16292.79272,4.85398E+12,-10.290484,-1.18627E+18
-16387.68416,4.85388E+12,-10.34789626,-1.19316E+18
-16482.60699,4.85377E+12,-10.40529993,-1.20004E+18
-16577.56111,4.85366E+12,-10.46269494,-1.20693E+18
-16672.54643,4.85355E+12,-10.52008124,-1.21382E+18
-16767.56285,4.85344E+12,-10.57745877,-1.22071E+18
-16862.61029,4.85333E+12,-10.63482746,-1.2276E+18
-16957.68865,4.85322E+12,-10.69218726,-1.23449E+18
-17052.79782,4.85311E+12,-10.74953811,-1.24139E+18
-17147.93773,4.85301E+12,-10.80687994,-1.24829E+18
-17243.10827,4.8529E+12,-10.86421269,-1.25519E+18
-17338.30935,4.85279E+12,-10.92153631,-1.26209E+18
-17433.54087,4.85268E+12,-10.97885073,-1.26899E+18
-17528.80272,4.85257E+12,-11.03615589,-1.2759E+18
-17624.09483,4.85246E+12,-11.09345173,-1.2828E+18
-17719.41708,4.85235E+12,-11.15073818,-1.28971E+18
-17814.76938,4.85224E+12,-11.20801518,-1.29662E+18
-17910.15162,4.85213E+12,-11.26528268,-1.30354E+18
-18005.56371,4.85202E+12,-11.3225406,-1.31045E+18
-18101.00555,4.85192E+12,-11.37978888,-1.31737E+18
-18196.47703,4.85181E+12,-11.43702747,-1.32429E+18
-18291.97805,4.8517E+12,-11.49425628,-1.33121E+18
-18387.50852,4.85159E+12,-11.55147527,-1.33813E+18
-18483.06832,4.85148E+12,-11.60868437,-1.34505E+18
-18578.65735,4.85137E+12,-11.6658835,-1.35198E+18
-18674.27552,4.85126E+12,-11.72307261,-1.35891E+18
-18769.92271,4.85115E+12,-11.78025163,-1.36584E+18
-18865.59882,4.85104E+12,-11.8374205,-1.37277E+18
-18961.30374,4.85093E+12,-11.89457914,-1.3797E+18
-19057.03738,4.85082E+12,-11.9517275,-1.38663E+18
-19152.79961,4.85071E+12,-12.0088655,-1.39357E+18
-19248.59035,4.8506E+12,-12.06599308,-1.40051E+18
-19344.40948,4.85049E+12,-12.12311018,-1.40745E+18
-19440.25689,4.85038E+12,-12.18021673,-1.41439E+18
-19536.13247,4.85027E+12,-12.23731266,-1.42133E+18
-19632.03613,4.85016E+12,-12.2943979,-1.42828E+18
-19727.96775,4.85005E+12,-12.3514724,-1.43522E+18
-19823.92722,4.84994E+12,-12.40853607,-1.44217E+18
-19919.91444,4.84983E+12,-12.46558886,-1.44912E+18
-20015.9293,4.84972E+12,-12.5226307,-1.45608E+18
-20111.97169,4.84961E+12,-12.57966153,-1.46303E+18
-20208.0415,4.8495E+12,-12.63668126,-1.46998E+18
-20304.13862,4.84939E+12,-12.69368985,-1.47694E+18
-20400.26295,4.84928E+12,-12.75068722,-1.4839E+18
-20496.41438,4.84917E+12,-12.8076733,-1.49086E+18
-20592.5928,4.84906E+12,-12.86464803,-1.49782E+18
-20688.7981,4.84895E+12,-12.92161135,-1.50478E+18
-20785.03016,4.84884E+12,-12.97856318,-1.51175E+18
-20881.28889,4.84873E+12,-13.03550346,-1.51872E+18
-20977.57418,4.84862E+12,-13.09243212,-1.52568E+18
-21073.88591,4.84851E+12,-13.1493491,-1.53265E+18
-21170.22398,4.8484E+12,-13.20625433,-1.53962E+18
-21266.58828,4.84829E+12,-13.26314775,-1.5466E+18
-21362.9787,4.84818E+12,-13.32002928,-1.55357E+18
-21459.39513,4.84806E+12,-13.37689887,-1.56055E+18
-21555.83746,4.84795E+12,-13.43375644,-1.56753E+18
-21652.30559,4.84784E+12,-13.49060194,-1.5745E+18
-21748.79941,4.84773E+12,-13.54743529,-1.58149E+18
-21845.31881,4.84762E+12,-13.60425644,-1.58847E+18
-21941.86368,4.84751E+12,-13.66106531,-1.59545E+18
-22038.43392,4.8474E+12,-13.71786184,-1.60244E+18
-22135.02941,4.84729E+12,-13.77464597,-1.60942E+18
-22231.65006,4.84718E+12,-13.83141763,-1.61641E+18
-22328.29575,4.84707E+12,-13.88817675,-1.6234E+18
-22424.96637,4.84696E+12,-13.94492328,-1.63039E+18
-22521.66183,4.84684E+12,-14.00165715,-1.63738E+18
-22618.38201,4.84673E+12,-14.0583783,-1.64438E+18
-22715.12681,4.84662E+12,-14.11508666,-1.65137E+18
-22811.89612,4.84651E+12,-14.17178217,-1.65837E+18
-22908.68984,4.8464E+12,-14.22846476,-1.66537E+18
-23005.50786,4.84629E+12,-14.28513438,-1.67237E+18
-23102.35008,4.84618E+12,-14.34179095,-1.67937E+18
-23199.21639,4.84606E+12,-14.39843443,-1.68637E+18
-23296.10669,4.84595E+12,-14.45506475,-1.69338E+18
-23393.02088,4.84584E+12,-14.51168184,-1.70038E+18
-23489.95885,4.84573E+12,-14.56828564,-1.70739E+18
-23586.9205,4.84562E+12,-14.62487609,-1.7144E+18
-23683.90572,4.84551E+12,-14.68145314,-1.72141E+18
-23780.91442,4.84539E+12,-14.73801672,-1.72842E+18
-23877.94648,4.84528E+12,-14.79456677,-1.73543E+18
-23975.00182,4.84517E+12,-14.85110323,-1.74244E+18
-24072.08032,4.84506E+12,-14.90762604,-1.74946E+18
-24169.18189,4.84495E+12,-14.96413515,-1.75648E+18
-24266.30642,4.84484E+12,-15.02063048,-1.76349E+18
-24363.45382,4.84472E+12,-15.07711198,-1.77051E+18
-24460.62397,4.84461E+12,-15.1335796,-1.77753E+18
-24557.81679,4.8445E+12,-15.19003327,-1.78455E+18
-24655.03217,4.84439E+12,-15.24647294,-1.79158E+18
-24752.27001,4.84428E+12,-15.30289854,-1.7986E+18
-24849.5302,4.84416E+12,-15.35931002,-1.80563E+18
-24946.81265,4.84405E+12,-15.41570732,-1.81265E+18
-25044.11726,4.84394E+12,-15.47209037,-1.81968E+18
-25141.44393,4.84383E+12,-15.52845913,-1.82671E+18
-25238.79254,4.84371E+12,-15.58481353,-1.83374E+18
-25336.16301,4.8436E+12,-15.64115351,-1.84077E+18
-25433.55523,4.84349E+12,-15.69747901,-1.84781E+18
-25530.9691,4.84338E+12,-15.75378998,-1.85484E+18
-25628.40452,4.84326E+12,-15.81008635,-1.86188E+18
-25725.86138,4.84315E+12,-15.86636807,-1.86891E+18
-25823.33959,4.84304E+12,-15.92263507,-1.87595E+18
-25920.83903,4.84293E+12,-15.97888731,-1.88299E+18
-26018.35961,4.84281E+12,-16.03512471,-1.89003E+18
-26115.90123,4.8427E+12,-16.09134722,-1.89707E+18
-26213.46377,4.84259E+12,-16.14755478,-1.90411E+18
-26311.04713,4.84247E+12,-16.20374732,-1.91116E+18
-26408.65122,4.84236E+12,-16.2599248,-1.9182E+18
-26506.27593,4.84225E+12,-16.31608714,-1.92525E+18
-26603.92114,4.84214E+12,-16.37223429,-1.9323E+18
-26701.58676,4.84202E+12,-16.4283662,-1.93935E+18
-26799.27268,4.84191E+12,-16.48448278,-1.94639E+18
-26896.9788,4.8418E+12,-16.540584,-1.95345E+18
-26994.70501,4.84168E+12,-16.59666978,-1.9605E+18
-27092.4512,4.84157E+12,-16.65274007,-1.96755E+18
-27190.21727,4.84146E+12,-16.70879481,-1.9746E+18
-27288.00312,4.84134E+12,-16.76483393,-1.98166E+18
-27385.80863,4.84123E+12,-16.82085738,-1.98872E+18
-27483.6337,4.84112E+12,-16.87686509,-1.99577E+18
-27581.47822,4.841E+12,-16.93285701,-2.00283E+18
-27679.34209,4.84089E+12,-16.98883307,-2.00989E+18
-27777.2252,4.84078E+12,-17.04479322,-2.01695E+18
-27875.12745,4.84066E+12,-17.10073739,-2.02401E+18
-27973.04873,4.84055E+12,-17.15666552,-2.03107E+18
-28070.98893,4.84044E+12,-17.21257756,-2.03814E+18
-28168.94794,4.84032E+12,-17.26847344,-2.0452E+18
-28266.92567,4.84021E+12,-17.3243531,-2.05227E+18
-28364.922,4.8401E+12,-17.38021649,-2.05933E+18
-28462.93683,4.83998E+12,-17.43606354,-2.0664E+18
-28560.97005,4.83987E+12,-17.4918942,-2.07347E+18
-28659.02155,4.83975E+12,-17.5477084,-2.08054E+18
-28757.09124,4.83964E+12,-17.60350608,-2.08761E+18
-28855.179,4.83953E+12,-17.6592872,-2.09468E+18
-28953.28473,4.83941E+12,-17.71505167,-2.10175E+18
-29051.40832,4.8393E+12,-17.77079946,-2.10883E+18
-29149.54967,4.83918E+12,-17.8265305,-2.1159E+18
-29247.70867,4.83907E+12,-17.88224473,-2.12298E+18
-29345.88522,4.83896E+12,-17.93794209,-2.13005E+18
-29444.07922,4.83884E+12,-17.99362252,-2.13713E+18
-29542.29055,4.83873E+12,-18.04928597,-2.14421E+18
-29640.51911,4.83861E+12,-18.10493238,-2.15129E+18
-29738.7648,4.8385E+12,-18.16056168,-2.15836E+18
-29837.02752,4.83838E+12,-18.21617383,-2.16545E+18
-29935.30716,4.83827E+12,-18.27176876,-2.17253E+18
-30033.60362,4.83816E+12,-18.32734642,-2.17961E+18
-30131.91679,4.83804E+12,-18.38290675,-2.18669E+18
-30230.24656,4.83793E+12,-18.43844969,-2.19378E+18
-30328.59285,4.83781E+12,-18.49397519,-2.20086E+18
-30426.95553,4.8377E+12,-18.54948319,-2.20795E+18
-30525.33452,4.83758E+12,-18.60497363,-2.21503E+18
-30623.72971,4.83747E+12,-18.66044645,-2.22212E+18
-30722.14099,4.83735E+12,-18.71590161,-2.22921E+18
-30820.56826,4.83724E+12,-18.77133904,-2.2363E+18
-30919.01142,4.83712E+12,-18.82675869,-2.24339E+18
-31017.47038,4.83701E+12,-18.8821605,-2.25048E+18
-31115.94502,4.83689E+12,-18.93754443,-2.25757E+18
-31214.43525,4.83678E+12,-18.9929104,-2.26466E+18
-31312.94096,4.83666E+12,-19.04825838,-2.27175E+18
-31411.46206,4.83655E+12,-19.1035883,-2.27885E+18
-31509.99844,4.83643E+12,-19.1589001,-2.28594E+18
-31608.55001,4.83632E+12,-19.21419375,-2.29304E+18
-31707.11667,4.8362E+12,-19.26946917,-2.30013E+18
-31805.69831,4.83609E+12,-19.32472633,-2.30723E+18
-31904.29483,4.83597E+12,-19.37996516,-2.31432E+18
-32002.90615,4.83586E+12,-19.43518561,-2.32142E+18
-32101.53215,4.83574E+12,-19.49038763,-2.32852E+18
-32200.17274,4.83563E+12,-19.54557116,-2.33562E+18
-32298.82781,4.83551E+12,-19.60073616,-2.34272E+18
-32397.49729,4.8354E+12,-19.65588256,-2.34982E+18
-32496.18105,4.83528E+12,-19.71101033,-2.35692E+18
-32594.87901,4.83517E+12,-19.76611939,-2.36402E+18
-32693.59107,4.83505E+12,-19.82120971,-2.37113E+18
-32792.31712,4.83493E+12,-19.87628123,-2.37823E+18
-32891.05708,4.83482E+12,-19.9313339,-2.38533E+18
-32989.81083,4.8347E+12,-19.98636767,-2.39244E+18
-33088.57829,4.83459E+12,-20.04138247,-2.39954E+18
-33187.35936,4.83447E+12,-20.09637827,-2.40665E+18
-33286.15393,4.83436E+12,-20.15135501,-2.41376E+18
-33384.9619,4.83424E+12,-20.20631263,-2.42086E+18
-33483.78319,4.83412E+12,-20.26125109,-2.42797E+18
-33582.61768,4.83401E+12,-20.31617032,-2.43508E+18
-33681.46527,4.83389E+12,-20.37107029,-2.44219E+18
-33780.32588,4.83378E+12,-20.42595092,-2.4493E+18
-33879.19939,4.83366E+12,-20.48081218,-2.45641E+18
-33978.0857,4.83354E+12,-20.53565401,-2.46352E+18
-34076.98471,4.83343E+12,-20.59047635,-2.47063E+18
-34175.89632,4.83331E+12,-20.64527915,-2.47774E+18
-34274.82043,4.8332E+12,-20.70006236,-2.48485E+18
-34373.75693,4.83308E+12,-20.75482591,-2.49197E+18
-34472.70572,4.83296E+12,-20.80956977,-2.49908E+18
-34571.6667,4.83285E+12,-20.86429386,-2.50619E+18
-34670.63975,4.83273E+12,-20.91899814,-2.51331E+18
-34769.62477,4.83261E+12,-20.97368254,-2.52042E+18
-34868.62166,4.8325E+12,-21.02834703,-2.52754E+18
-34967.63031,4.83238E+12,-21.08299152,-2.53465E+18
-35066.6506,4.83226E+12,-21.13761598,-2.54177E+18
-35165.68245,4.83215E+12,-21.19222034,-2.54889E+18
-35264.72572,4.83203E+12,-21.24680455,-2.556E+18
-35363.78032,4.83191E+12,-21.30136855,-2.56312E+18
-35462.84614,4.8318E+12,-21.35591228,-2.57024E+18
-35561.92307,4.83168E+12,-21.41043569,-2.57736E+18
-35661.01099,4.83156E+12,-21.46493871,-2.58448E+18
-35760.10979,4.83145E+12,-21.51942129,-2.5916E+18
-35859.21937,4.83133E+12,-21.57388337,-2.59872E+18
-35958.33961,4.83121E+12,-21.62832489,-2.60584E+18
-36057.47039,4.8311E+12,-21.68274579,-2.61296E+18
-36156.61162,4.83098E+12,-21.73714601,-2.62008E+18
-36255.76317,4.83086E+12,-21.7915255,-2.6272E+18
-36354.92493,4.83075E+12,-21.8458842,-2.63432E+18
-36454.09678,4.83063E+12,-21.90022204,-2.64144E+18
-36553.27862,4.83051E+12,-21.95453897,-2.64857E+18
-36652.47033,4.83039E+12,-22.00883492,-2.65569E+18
-36751.67179,4.83028E+12,-22.06310984,-2.66281E+18
-36850.88288,4.83016E+12,-22.11736367,-2.66993E+18
-36950.10351,4.83004E+12,-22.17159635,-2.67706E+18
-37049.33354,4.82992E+12,-22.22580781,-2.68418E+18
-37148.57286,4.82981E+12,-22.279998,-2.69131E+18
-37247.82136,4.82969E+12,-22.33416685,-2.69843E+18
-37347.07892,4.82957E+12,-22.38831432,-2.70556E+18
-37446.34542,4.82945E+12,-22.44244032,-2.71268E+18
-37545.62075,4.82934E+12,-22.49654482,-2.71981E+18
-37644.90479,4.82922E+12,-22.55062774,-2.72693E+18
-37744.19743,4.8291E+12,-22.60468902,-2.73406E+18
-37843.49853,4.82898E+12,-22.6587286,-2.74118E+18
-37942.808,4.82887E+12,-22.71274643,-2.74831E+18
-38042.1257,4.82875E+12,-22.76674244,-2.75544E+18
-38141.45152,4.82863E+12,-22.82071657,-2.76256E+18
-38240.78535,4.82851E+12,-22.87466876,-2.76969E+18
-38340.12706,4.82839E+12,-22.92859894,-2.77682E+18
-38439.47654,4.82828E+12,-22.98250707,-2.78395E+18
-38538.83366,4.82816E+12,-23.03639307,-2.79107E+18
-38638.19831,4.82804E+12,-23.09025689,-2.7982E+18
-38737.57038,4.82792E+12,-23.14409846,-2.80533E+18
-38836.94973,4.8278E+12,-23.19791772,-2.81246E+18
-38936.33625,4.82769E+12,-23.25171462,-2.81959E+18
-39035.72982,4.82757E+12,-23.30548908,-2.82671E+18
-39135.13033,4.82745E+12,-23.35924106,-2.83384E+18
-39234.53764,4.82733E+12,-23.41297049,-2.84097E+18
-39333.95165,4.82721E+12,-23.4666773,-2.8481E+18
-39433.37224,4.82709E+12,-23.52036144,-2.85523E+18
-39532.79927,4.82698E+12,-23.57402285,-2.86236E+18
-39632.23265,4.82686E+12,-23.62766146,-2.86949E+18
-39731.67223,4.82674E+12,-23.68127722,-2.87662E+18
-39831.11791,4.82662E+12,-23.73487005,-2.88374E+18
-39930.56956,4.8265E+12,-23.78843992,-2.89087E+18
-40030.02707,4.82638E+12,-23.84198674,-2.898E+18
-40129.49032,4.82626E+12,-23.89551047,-2.90513E+18
-40228.95918,4.82614E+12,-23.94901103,-2.91226E+18
-40328.43354,4.82603E+12,-24.00248838,-2.91939E+18
-40427.91327,4.82591E+12,-24.05594245,-2.92652E+18
-40527.39827,4.82579E+12,-24.10937318,-2.93365E+18
-40626.8884,4.82567E+12,-24.16278051,-2.94078E+18
-40726.38354,4.82555E+12,-24.21616438,-2.94791E+18
-40825.88359,4.82543E+12,-24.26952473,-2.95504E+18
-40925.38841,4.82531E+12,-24.32286149,-2.96217E+18
-41024.8979,4.82519E+12,-24.37617462,-2.9693E+18
-41124.41192,4.82507E+12,-24.42946405,-2.97643E+18
-41223.93036,4.82495E+12,-24.48272972,-2.98355E+18
-41323.4531,4.82484E+12,-24.53597156,-2.99068E+18
-41422.98002,4.82472E+12,-24.58918953,-2.99781E+18
-41522.511,4.8246E+12,-24.64238356,-3.00494E+18
-41622.04591,4.82448E+12,-24.69555358,-3.01207E+18
-41721.58464,4.82436E+12,-24.74869955,-3.0192E+18
-41821.12707,4.82424E+12,-24.80182139,-3.02633E+18
-41920.67307,4.82412E+12,-24.85491905,-3.03346E+18
-42020.22253,4.824E+12,-24.90799247,-3.04058E+18
-42119.77531,4.82388E+12,-24.96104159,-3.04771E+18
-42219.3313,4.82376E+12,-25.01406634,-3.05484E+18
-42318.89037,4.82364E+12,-25.06706666,-3.06197E+18
-42418.45241,4.82352E+12,-25.1200425,-3.06909E+18
-42518.01728,4.8234E+12,-25.17299379,-3.07622E+18
-42617.58486,4.82328E+12,-25.22592047,-3.08335E+18
-42717.15502,4.82316E+12,-25.27882248,-3.09048E+18
-42816.72765,4.82304E+12,-25.33169975,-3.0976E+18
-42916.30262,4.82292E+12,-25.38455222,-3.10473E+18
-43015.87979,4.8228E+12,-25.43737984,-3.11186E+18
-43115.45904,4.82268E+12,-25.49018253,-3.11898E+18
-43215.04025,4.82256E+12,-25.54296024,-3.12611E+18
-43314.62328,4.82244E+12,-25.59571289,-3.13323E+18
-43414.20802,4.82232E+12,-25.64844044,-3.14036E+18
-43513.79432,4.8222E+12,-25.70114281,-3.14748E+18
-43613.38206,4.82208E+12,-25.75381993,-3.15461E+18
-43712.97112,4.82196E+12,-25.80647176,-3.16173E+18
-43812.56135,4.82184E+12,-25.85909821,-3.16886E+18
-43912.15264,4.82172E+12,-25.91169924,-3.17598E+18
-44011.74484,4.8216E+12,-25.96427476,-3.18311E+18
-44111.33784,4.82148E+12,-26.01682473,-3.19023E+18
-44210.9315,4.82136E+12,-26.06934907,-3.19735E+18
-44310.52568,4.82124E+12,-26.12184772,-3.20447E+18
-44410.12026,4.82112E+12,-26.17432061,-3.2116E+18
-44509.71511,4.821E+12,-26.22676768,-3.21872E+18
-44609.31009,4.82088E+12,-26.27918887,-3.22584E+18
-44708.90507,4.82076E+12,-26.33158412,-3.23296E+18
-44808.49992,4.82064E+12,-26.38395334,-3.24008E+18
-44908.09451,4.82052E+12,-26.43629649,-3.2472E+18
-45007.68871,4.82039E+12,-26.4886135,-3.25432E+18
-45107.28238,4.82027E+12,-26.5409043,-3.26144E+18
-45206.87539,4.82015E+12,-26.59316883,-3.26856E+18
-45306.46762,4.82003E+12,-26.64540702,-3.27568E+18
-45406.05892,4.81991E+12,-26.69761881,-3.2828E+18
-45505.64916,4.81979E+12,-26.74980414,-3.28992E+18
-45605.23822,4.81967E+12,-26.80196294,-3.29703E+18
-45704.82596,4.81955E+12,-26.85409514,-3.30415E+18
-45804.41226,4.81943E+12,-26.90620069,-3.31127E+18
-45903.99696,4.81931E+12,-26.95827951,-3.31838E+18
-46003.57996,4.81918E+12,-27.01033155,-3.3255E+18
-46103.16111,4.81906E+12,-27.06235674,-3.33261E+18
-46202.74028,4.81894E+12,-27.11435502,-3.33972E+18
-46302.31734,4.81882E+12,-27.16632633,-3.34684E+18
-46401.89217,4.8187E+12,-27.21827059,-3.35395E+18
-46501.46462,4.81858E+12,-27.27018776,-3.36106E+18
-46601.03457,4.81846E+12,-27.32207776,-3.36818E+18
-46700.60189,4.81833E+12,-27.37394053,-3.37529E+18
-46800.16644,4.81821E+12,-27.42577601,-3.3824E+18
-46899.7281,4.81809E+12,-27.47758414,-3.38951E+18
-46999.28674,4.81797E+12,-27.52936485,-3.39662E+18
-47098.84222,4.81785E+12,-27.58111809,-3.40373E+18
-47198.39442,4.81773E+12,-27.63284379,-3.41083E+18
-47297.9432,4.8176E+12,-27.68454189,-3.41794E+18
-47397.48844,4.81748E+12,-27.73621233,-3.42505E+18
-47497.03001,4.81736E+12,-27.78785504,-3.43216E+18
-47596.56778,4.81724E+12,-27.83946998,-3.43926E+18
-47696.10162,4.81712E+12,-27.89105706,-3.44637E+18
-47795.6314,4.817E+12,-27.94261625,-3.45347E+18
-47895.15699,4.81687E+12,-27.99414746,-3.46057E+18
-47994.67828,4.81675E+12,-28.04565066,-3.46768E+18
-48094.19512,4.81663E+12,-28.09712577,-3.47478E+18
-48193.7074,4.81651E+12,-28.14857273,-3.48188E+18
-48293.21499,4.81638E+12,-28.1999915,-3.48898E+18
-48392.71776,4.81626E+12,-28.251382,-3.49608E+18
-48492.21558,4.81614E+12,-28.30274418,-3.50318E+18
-48591.70834,4.81602E+12,-28.35407798,-3.51028E+18
-48691.1959,4.8159E+12,-28.40538335,-3.51738E+18
-48790.67814,4.81577E+12,-28.45666022,-3.52447E+18
-48890.15493,4.81565E+12,-28.50790854,-3.53157E+18
-48989.62616,4.81553E+12,-28.55912825,-3.53866E+18
-49089.0917,4.81541E+12,-28.6103193,-3.54576E+18
-49188.55143,4.81528E+12,-28.66148162,-3.55285E+18
-49288.00521,4.81516E+12,-28.71261517,-3.55994E+18
-49387.45294,4.81504E+12,-28.76371988,-3.56704E+18
-49486.89449,4.81491E+12,-28.81479569,-3.57413E+18
-49586.32973,4.81479E+12,-28.86584257,-3.58122E+18
-49685.75855,4.81467E+12,-28.91686043,-3.58831E+18
-49785.18082,4.81455E+12,-28.96784925,-3.5954E+18
-49884.59642,4.81442E+12,-29.01880895,-3.60248E+18
-49984.00523,4.8143E+12,-29.06973948,-3.60957E+18
-50083.40713,4.81418E+12,-29.12064078,-3.61666E+18
-50182.802,4.81405E+12,-29.17151281,-3.62374E+18
-50282.18972,4.81393E+12,-29.22235551,-3.63083E+18
-50381.57015,4.81381E+12,-29.27316882,-3.63791E+18
-50480.9432,4.81369E+12,-29.32395268,-3.64499E+18
-50580.30872,4.81356E+12,-29.37470705,-3.65207E+18
-50679.6666,4.81344E+12,-29.42543187,-3.65915E+18
-50779.01673,4.81332E+12,-29.47612708,-3.66623E+18
-50878.35897,4.81319E+12,-29.52679262,-3.67331E+18
-50977.6932,4.81307E+12,-29.57742845,-3.68039E+18
-51077.01931,4.81295E+12,-29.62803451,-3.68746E+18
-51176.33717,4.81282E+12,-29.67861074,-3.69454E+18
-51275.64666,4.8127E+12,-29.72915709,-3.70161E+18
-51374.94765,4.81258E+12,-29.7796735,-3.70869E+18
-51474.24002,4.81245E+12,-29.83015992,-3.71576E+18
-51573.52365,4.81233E+12,-29.88061629,-3.72283E+18
-51672.79841,4.8122E+12,-29.93104256,-3.7299E+18
-51772.06418,4.81208E+12,-29.98143867,-3.73697E+18
-51871.32084,4.81196E+12,-30.03180456,-3.74404E+18
-51970.56826,4.81183E+12,-30.08214018,-3.75111E+18
-52069.80631,4.81171E+12,-30.13244548,-3.75817E+18
-52169.03487,4.81159E+12,-30.18272039,-3.76524E+18
-52268.25383,4.81146E+12,-30.23296487,-3.7723E+18
-52367.46304,4.81134E+12,-30.28317885,-3.77936E+18
-52466.66239,4.81121E+12,-30.33336228,-3.78643E+18
-52565.85174,4.81109E+12,-30.38351511,-3.79349E+18
-52665.03098,4.81097E+12,-30.43363727,-3.80055E+18
-52764.19998,4.81084E+12,-30.48372871,-3.8076E+18
-52863.35862,4.81072E+12,-30.53378938,-3.81466E+18
-52962.50675,4.81059E+12,-30.58381922,-3.82172E+18
-53061.64427,4.81047E+12,-30.63381818,-3.82877E+18
-53160.77105,4.81035E+12,-30.68378619,-3.83582E+18
-53259.88695,4.81022E+12,-30.7337232,-3.84288E+18
-53358.99185,4.8101E+12,-30.78362916,-3.84993E+18
-53458.08563,4.80997E+12,-30.83350401,-3.85698E+18
-53557.16816,4.80985E+12,-30.88334769,-3.86403E+18
-53656.23931,4.80972E+12,-30.93316016,-3.87107E+18
-53755.29896,4.8096E+12,-30.98294134,-3.87812E+18
-53854.34698,4.80947E+12,-31.0326912,-3.88517E+18
-53953.38325,4.80935E+12,-31.08240967,-3.89221E+18
-54052.40764,4.80922E+12,-31.13209669,-3.89925E+18
-54151.42002,4.8091E+12,-31.18175222,-3.90629E+18
-54250.42027,4.80898E+12,-31.23137619,-3.91333E+18
-54349.40826,4.80885E+12,-31.28096856,-3.92037E+18
-54448.38386,4.80873E+12,-31.33052926,-3.92741E+18
-54547.34696,4.8086E+12,-31.38005825,-3.93445E+18
-54646.29742,4.80848E+12,-31.42955546,-3.94148E+18
-54745.23513,4.80835E+12,-31.47902084,-3.94851E+18
-54844.15994,4.80823E+12,-31.52845434,-3.95555E+18
-54943.07175,4.8081E+12,-31.57785591,-3.96258E+18
-55041.97041,4.80798E+12,-31.62722549,-3.96961E+18
-55140.85582,4.80785E+12,-31.67656302,-3.97664E+18
-55239.72784,4.80773E+12,-31.72586845,-3.98366E+18
-55338.58635,4.8076E+12,-31.77514173,-3.99069E+18
-55437.43122,4.80748E+12,-31.8243828,-3.99771E+18
-55536.26233,4.80735E+12,-31.87359162,-4.00473E+18
-55635.07956,4.80722E+12,-31.92276812,-4.01175E+18
-55733.88277,4.8071E+12,-31.97191225,-4.01877E+18
-55832.67185,4.80697E+12,-32.02102396,-4.02579E+18
-55931.44668,4.80685E+12,-32.0701032,-4.03281E+18
-56030.20712,4.80672E+12,-32.11914991,-4.03983E+18
-56128.95305,4.8066E+12,-32.16816404,-4.04684E+18
-56227.68436,4.80647E+12,-32.21714554,-4.05385E+18
-56326.40091,4.80635E+12,-32.26609435,-4.06086E+18
-56425.10258,4.80622E+12,-32.31501043,-4.06787E+18
-56523.78925,4.80609E+12,-32.36389372,-4.07488E+18
-56622.4608,4.80597E+12,-32.41274417,-4.08189E+18
-56721.11711,4.80584E+12,-32.46156172,-4.08889E+18
-56819.75804,4.80572E+12,-32.51034633,-4.0959E+18
-56918.38348,4.80559E+12,-32.55909794,-4.1029E+18
-57016.99331,4.80547E+12,-32.6078165,-4.1099E+18
-57115.58741,4.80534E+12,-32.65650196,-4.1169E+18
-57214.16564,4.80521E+12,-32.70515427,-4.12389E+18
-57312.7279,4.80509E+12,-32.75377337,-4.13089E+18
-57411.27405,4.80496E+12,-32.80235923,-4.13788E+18
-57509.80397,4.80484E+12,-32.85091178,-4.14488E+18
-57608.31756,4.80471E+12,-32.89943097,-4.15187E+18
-57706.81467,4.80458E+12,-32.94791676,-4.15886E+18
-57805.2952,4.80446E+12,-32.99636909,-4.16585E+18
-57903.75902,4.80433E+12,-33.04478792,-4.17283E+18
-58002.206,4.8042E+12,-33.09317319,-4.17982E+18
-58100.63603,4.80408E+12,-33.14152485,-4.1868E+18
-58199.04899,4.80395E+12,-33.18984285,-4.19378E+18
-58297.44475,4.80383E+12,-33.23812715,-4.20076E+18
-58395.82319,4.8037E+12,-33.28637769,-4.20774E+18
-58494.1842,4.80357E+12,-33.33459441,-4.21472E+18
-58592.52764,4.80345E+12,-33.38277728,-4.22169E+18
-58690.8534,4.80332E+12,-33.43092624,-4.22866E+18
-58789.16135,4.80319E+12,-33.47904124,-4.23563E+18
-58887.45136,4.80307E+12,-33.52712222,-4.2426E+18
-58985.72333,4.80294E+12,-33.57516915,-4.24957E+18
-59083.97712,4.80281E+12,-33.62318196,-4.25654E+18
