1220.3565736694968,3870773661253.336,162.46792086496217,2.040648803725214e+20,
1220.2495957692681,3871108335813.353,162.46624079864193,2.0406463410046845e+20,
1220.1426248276068,3871442946989.3633,162.46456060097276,2.0406438255786885e+20,
1220.0356339684702,3871777494784.572,162.46288067065882,2.0406412125076393e+20,
1219.9287070720347,3872111979202.277,162.461199762702,2.0406386421041922e+20,
1219.8218477567061,3872446400245.891,162.45951782274724,2.040636120459875e+20,
1219.7149951396966,3872780757918.9604,162.45783575418244,2.0406335457552056e+20,
1219.608236767575,3873115052225.1797,162.4561522566225,2.0406310644854758e+20,
1219.5013706278883,3873449283168.4014,162.45447033001508,2.040628338668798e+20,
1219.3946863326478,3873783450752.646,162.45278567225304,2.040625852927686e+20,
1219.2880084775989,3874117554982.106,162.45110088827434,2.0406233137920062e+20,
1219.1812798087308,3874451595861.15,162.44941682890615,2.0406206254459578e+20,
1219.0746757802112,3874785573394.321,162.4477308861805,2.0406180815727215e+20,
1218.968077988746,3875119487586.3315,162.44604481946527,2.040615484024253e+20,
1218.8615741589922,3875453338442.0664,162.44435732400188,2.0406129796828306e+20,
1218.755049971547,3875787125966.568,162.44267009933998,2.040610377190952e+20,
1218.6485318190114,3876120850165.033,162.44098275290588,2.040607720745284e+20,
1218.5421075020506,3876454511042.8057,162.43929397806838,2.0406051573934745e+20,
1218.4356627084173,3876788108605.362,162.43760547523962,2.0406024957407124e+20,
1218.3293688434128,3877121642858.3057,162.43591469299747,2.0406000228794044e+20,
1218.222966476524,3877455113807.354,162.43422549252278,2.040597304324688e+20,
1218.1167457995293,3877788521458.33,162.43253355327127,2.0405948261720785e+20,
1218.0104427730319,3878121865817.148,162.43084280627474,2.0405921461538636e+20,
1217.9042642463075,3878455146889.8057,162.42915017068609,2.0405896108207774e+20,
1217.7980341118807,3878788364682.3745,162.42745826933762,2.0405869251463722e+20,
1217.6918975109004,3879121519200.9893,162.42576493957114,2.0405843323450065e+20,
1217.58579728327,3879454610451.8354,162.42407103250002,2.0405817366730224e+20,
1217.479733405896,3879787638441.147,162.42237654806343,2.0405791381193933e+20,
1217.3736748055644,3880120603175.1914,162.42068194919594,2.0405764846265038e+20,
1217.2677095863505,3880453504660.2666,162.41898592176724,2.0405739239024237e+20,
1217.1617805927658,3880786342902.6895,162.41728931746954,2.0405713601782907e+20,
1217.0558878016645,3881119117908.793,162.4155921362437,2.0405687934429354e+20,
1216.9499429074099,3881451829684.9185,162.41389569543082,2.0405660756542226e+20,
1216.8440912440462,3881784478237.4077,162.41219782621036,2.0405634505168506e+20,
1216.7383327848784,3882117063572.601,162.4104985280914,2.0405609180382472e+20,
1216.6324648988216,3882449585696.83,162.40880082568034,2.0405581384140328e+20,
1216.5267472394555,3882782044616.4136,162.4071008421729,2.0405555471420503e+20,
1216.4210084145243,3883114440337.6504,162.40540113623328,2.040552856787555e+20,
1216.31536264332,3883446772866.8203,162.40370000155826,2.040550258973272e+20,
1216.2098098990987,3883779042210.175,162.40199743765834,2.0405477537063453e+20,
1216.1042045530519,3884111248373.935,162.4002956201015,2.0405450966829174e+20,
1215.9986350162135,3884443391364.2856,162.39859322766335,2.040542436252984e+20,
1215.89306984462,3884775471187.3726,162.39689073005763,2.0405397196738485e+20,
1215.787628943582,3885107487849.2964,162.3951863341152,2.040537148204285e+20,
1215.6821923059506,3885439441356.109,162.3934818335781,2.0405345204763945e+20,
1215.5767342178626,3885771331713.8066,162.3917776129773,2.0405317933391315e+20,
1215.4713373531483,3886103158928.326,162.39007243540925,2.0405291055875598e+20,
1215.3660647118436,3886434923005.5376,162.38836535745133,2.040526563032988e+20,
1215.2607389717718,3886766623951.238,162.38665903209807,2.0405238680018017e+20,
1215.1555058530428,3887098261771.1445,162.3849512781571,2.040521265179855e+20,
1215.0502194853423,3887429836470.891,162.38324427895125,2.04051850964834e+20,
1214.9450572962305,3887761348056.012,162.3815353775943,2.0405158993877683e+20,
1214.839898864023,3888092796531.9434,162.37982637676558,2.040513232195931e+20,
1214.7347757981145,3888424181904.0073,162.37811680275715,2.0405105611832725e+20,
1214.6296563365784,3888755504177.407,162.37640713112233,2.0405078330181042e+20,
1214.5246610065797,3889086763357.2183,162.37469555528577,2.040505250209172e+20,
1214.419669179157,3889417959448.3755,162.37298388240447,2.0405026101367158e+20,
1214.3146236544205,3889749092455.668,162.37127296998077,2.0404998166962648e+20,
1214.209702214721,3890080162383.7246,162.36956015227608,2.0404971686416328e+20,
1214.1047840756783,3890411169237.012,162.36784723980898,2.0404944630397914e+20,
1213.9999010325137,3890742113019.8203,162.36613375545696,2.040491753344409e+20,
1213.8951101547796,3891072993736.256,162.36441884249433,2.0404891355119603e+20,
1213.790354324837,3891403811390.2363,162.36270335724546,2.0404865135728984e+20,
1213.685544452527,3891734565985.483,162.3609886366151,2.0404837377717738e+20,
1213.580826620968,3892065257525.5186,162.35927248774402,2.0404810537159262e+20,
1213.4761437164586,3892395886013.66,162.35755576738666,2.0404783654175513e+20,
1213.3714636598068,3892726451453.0244,162.35583895694992,2.0404756189555786e+20,
1213.2668184328534,3893056953846.5225,162.35412157587643,2.040472868128387e+20,
1213.1622650979368,3893387393196.8677,162.3524027664105,2.0404702089364885e+20,
1213.0577465469337,3893717769506.5835,162.35068338587521,2.0404675453683207e+20,
1212.9531735136034,3894048082778.009,162.34896477560312,2.0404647272823043e+20,
1212.8487815220192,3894378333013.313,162.34724339520832,2.04046215090377e+20,
1212.7443920327237,3894708520214.5137,162.3455219276246,2.0404595159246386e+20,
1212.6398907891762,3895038644383.493,162.3438020910607,2.0404566301009622e+20,
1212.5355705456882,3895368705522.0205,162.3420794827406,2.0404539860411354e+20,
1212.4312526116917,3895698703631.7803,162.34035678940174,2.040451283106154e+20,
1212.3269692106715,3896028638714.396,162.33863352603197,2.04044857554122e+20,
1212.2226309013083,3896358510771.465,162.33691103838635,2.0404457128204226e+20,
1212.1184735570364,3896688319804.589,162.33518577611005,2.0404430919917588e+20,
1212.0143182859863,3897018065815.4097,162.3334604310147,2.0404404119753726e+20,
1211.9101403495904,3897347748805.647,162.33173537552665,2.0404376311303635e+20,
1211.8060538717511,3897677368777.1323,162.33000889079378,2.0404349416179565e+20,
1211.7019692828108,3898006925731.8467,162.3282823252949,2.0404321926569198e+20,
1211.5979189950906,3898336419671.9604,162.32655519053,2.0404294388426818e+20,
1211.4939029926586,3898665850599.8643,162.32482748634422,2.0404266801728068e+20,
1211.3899783239317,3898995218518.207,162.32309835241944,2.0404240127622218e+20,
1211.2859982565062,3899324523429.9243,162.3213700000713,2.040421189488001e+20,
1211.1821094372083,3899653765338.275,162.31964021834435,2.040418457385335e+20,
1211.0782547875167,3899982944246.8594,162.317909867221,2.040415720338053e+20,
1210.9744913523698,3900312060159.649,162.31617808578193,2.0404130744882925e+20,
1210.8706152457576,3900641113081.0034,162.31444794935373,2.0404101763220937e+20,
1210.766887329533,3900970103015.689,162.3127155221988,2.040407465411753e+20,
1210.6631934716947,3901299029968.891,162.3109825256082,2.0404047494779906e+20,
1210.5595336587883,3901627893946.2227,162.30924895939086,2.0404020285240453e+20,
1210.4558750767123,3901956694953.73,162.30751531862524,2.0403992472631145e+20,
1210.3522504598131,3902285432997.899,162.3057811088373,2.040396460890719e+20,
1210.2486597949005,3902614108085.6475,162.30404632983254,2.040393669411165e+20,
1210.1450701882557,3902942720224.3276,162.30231147817548,2.0403908173900556e+20,
1210.0416614580693,3903271269421.7163,162.3005738365463,2.0403882080521637e+20,
1209.9381396073227,3903599755686.0083,162.29883784668027,2.0403853457038538e+20,
1209.8347656946248,3903928179025.8047,162.2970995631277,2.0403826705844617e+20,
1209.731278533147,3904256539450.0996,162.295362933524,2.0403797422422393e+20,
1209.6279722384847,3904584836968.268,162.2936235110196,2.0403770567508263e+20,
1209.524666704452,3904913071590.049,162.29188401810285,2.0403743103755187e+20,
1209.4213949043053,3905241243325.5317,162.29014395584187,2.040371558758334e+20,
1209.318066690707,3905569352185.137,162.2884046878631,2.040368649830355e+20,
1209.2148291710625,3905897398179.6025,162.2866639882461,2.0403658318029606e+20,
1209.1116252898878,3906225381319.9614,162.28492271974076,2.0403630084483606e+20,
1209.0085120691492,3906553301617.531,162.28318001866273,2.040360276027211e+20,
1208.905432455385,3906881159083.8896,162.28143674805966,2.0403575382992133e+20,
1208.802353207191,3907208953730.865,162.27969341099316,2.0403547391845768e+20,
1208.6993074827533,3907536685570.5137,162.27794950506836,2.040351934671014e+20,
1208.5962952667537,3907864354615.106,162.27620503012517,2.0403491247616986e+20,
1208.4933735740142,3908191960877.1104,162.27445912176628,2.0403464057460956e+20,
1208.3903949936869,3908519504369.1772,162.27271401340184,2.040343528777286e+20,
1208.2875068490882,3908846985104.125,162.27096747202765,2.0403407426195685e+20,
1208.1846520935458,3909174403094.9233,162.26922036173997,2.040337950988133e+20,
1208.081797297514,3909501758354.6807,162.26747318912555,2.040335097453035e+20,
1207.9790662679034,3909829050896.632,162.26572407612102,2.04033239114511e+20,
1207.8762780851177,3910156280734.119,162.26397576634687,2.040329526525047e+20,
1207.773489677476,3910483447880.5854,162.26222739635108,2.040326599754625e+20,
1207.6708820280746,3910810552349.558,162.26047621922922,2.0403239166146993e+20,
1207.568160021292,3911137594154.6353,162.25872671317182,2.040320978566596e+20,
1207.4655852124301,3911464573309.477,162.25697490789753,2.0403182275410887e+20,
1207.3629865246453,3911791489827.789,162.25522339996496,2.040315374514314e+20,
1207.2604779747282,3912118343723.313,162.25347045771278,2.0403126121840312e+20,
1207.157968872668,3912445135009.8125,162.25171745798,2.0403097873218132e+20,
1207.0554927989215,3912771863701.062,162.24996389043082,2.040306956704558e+20,
1206.9530497341225,3913098529810.8325,162.24820975496945,2.0403041203290076e+20,
1206.850605925799,3913425133352.8823,162.24645556425187,2.0403012211627003e+20,
1206.7482858029568,3913751674340.9385,162.24469942646886,2.040298469597972e+20,
1206.645964840827,3914078152788.6885,162.2429432339712,2.040295655145935e+20,
1206.5436767519066,3914404568709.764,162.24118647393124,2.0402928348302334e+20,
1206.441387676003,3914730922117.7295,162.2394296610349,2.0402899514170006e+20,
1206.3391313784612,3915057213026.064,162.2376722814564,2.0402870620286193e+20,
1206.2369078381616,3915383441448.15,162.23591433512834,2.0402841666584835e+20,
1206.1347740362498,3915709607397.258,162.2341549543795,2.0402813617241748e+20,
1206.0327299474884,3916035710886.529,162.23239413870985,2.0402786472360483e+20,
1205.930627573269,3916361751928.961,162.23063414070805,2.0402757728529e+20,
1205.8285578136608,3916687730537.392,162.22887357644015,2.0402728923687974e+20,
1205.726520646406,3917013646724.484,162.2271124458571,2.0402700057747086e+20,
1205.6246300418647,3917339500502.708,162.22534901223125,2.040267305970127e+20,
1205.5226239095036,3917665291884.324,162.22358726789497,2.0402643494613234e+20,
1205.4207072420884,3917991020881.37,162.2218240894926,2.0402614831790765e+20,
1205.3188800129362,3918316687505.6426,162.22005947654745,2.0402587071303693e+20,
1205.2169940522688,3918642291768.6826,162.21829568726386,2.0402557705374676e+20,
1205.115231614081,3918967833681.7593,162.2165299427623,2.0402529819446277e+20,
1205.0134673357304,3919293313255.8594,162.21476415394608,2.0402501291620644e+20,
1204.9117353535435,3919618730501.6724,162.2129977999653,2.040247270004986e+20,
1204.810001377183,3919944085429.58,162.21123140364338,2.0402443464328338e+20,
1204.7082995962498,3920269378049.645,162.20946444312023,2.0402414163602365e+20,
1204.6067212913404,3920594608371.608,162.20769552469864,2.0402386344157086e+20,
1204.5050495087216,3920919776404.878,162.20592795941923,2.0402356331800583e+20,
1204.4035581339683,3921244882158.5317,162.204157565797,2.0402328765829028e+20,
1204.30200747412,3921569925641.3135,162.20238800292816,2.0402299586447865e+20,
1204.2004888353956,3921894906861.6387,162.2006178764599,2.0402270340496563e+20,
1204.0990591723628,3922219825827.6016,162.1988463158217,2.04022419932716e+20,
1203.99766148116,3922544682546.9824,162.19707419123563,2.040221357931712e+20,
1203.896261231382,3922869477027.261,162.1953020300936,2.0402184513708687e+20,
1203.794892853768,3923194209275.6367,162.19352930595824,2.0402155380093787e+20,
1203.6935563255192,3923518879299.042,162.1917560187939,2.0402126178337928e+20,
1203.5923085959694,3923843487104.1724,162.1899812972818,2.040209787404003e+20,
1203.491058054269,3924168032697.508,162.1882065418249,2.040206891466469e+20,
1203.389839239055,3924492516085.342,162.18643122393593,2.0402039885875836e+20,
1203.2886521285582,3924816937273.8145,162.18465534356437,2.040201078755131e+20,
1203.187553668293,3925141296268.94,162.18287802878675,2.0401982585540146e+20,
1203.0863951807225,3925465593076.6465,162.18110155463546,2.0401952759051934e+20,
1202.985325245368,3925789827702.8037,162.17932364668212,2.0401923827767742e+20,
1202.884286874672,3926114000153.2617,162.17754517672742,2.0401894825616255e+20,
1202.7832800483566,3926438110433.8823,162.1757661446991,2.0401865752497996e+20,
1202.6823268790595,3926762158550.572,162.17398621146228,2.0401836983767758e+20,
1202.5814400133984,3927086144509.3125,162.1722051826649,2.0401808734313313e+20,
1202.48054974878,3927410068316.1934,162.1704241258278,2.040177982192308e+20,
1202.3795990285741,3927733929977.4277,162.1686439154465,2.040174927857024e+20,
1202.2788284952958,3928057729499.389,162.16686086263604,2.0401721187628682e+20,
1202.1780543697153,3928381466888.62,162.1650777837799,2.0401692431124424e+20,
1202.0772545882737,3928705142151.856,162.16329501718945,2.0401662634695665e+20,
1201.9764510727814,3929028755296.0356,162.1615122267055,2.040163217043971e+20,
1201.8758277110412,3929352306328.31,162.15972659090653,2.0401604159918224e+20,
1201.775143570383,3929675795256.0513,162.15794180538262,2.0401574513884846e+20,
1201.674547548735,3929999222086.852,162.15615558518294,2.0401545760134188e+20,
1201.57398267699,3930322586828.5293,162.15436880399025,2.0401516931879027e+20,
1201.47335684153,3930645889489.118,162.152582875779,2.040148646524736e+20,
1201.3729111341984,3930969130076.869,162.15079409843477,2.040145845427778e+20,
1201.2724043731528,3931292308600.236,162.1490061748985,2.0401428803814235e+20,
1201.1718934057014,3931615425067.871,162.14721823223937,2.0401398479254333e+20,
1201.0715625283674,3931938479488.6084,162.1454274384536,2.040137061116312e+20,
1200.9711134697698,3932261471871.4526,162.14363837601553,2.040134013357581e+20,
1200.870752264164,3932584402225.5645,162.14184787868973,2.040131054639346e+20,
1200.7704788891563,3932907270560.2485,162.1400559459403,2.0401281849732222e+20,
1200.6701440863305,3933230076884.93,162.1382648721677,2.040125150795667e+20,
1200.569989345678,3933552821209.146,162.1364709434872,2.0401223624566817e+20,
1200.4697730855653,3933875503542.523,162.1346778746415,2.0401194094925283e+20,
1200.3694952100582,3934198123894.766,162.13288566753965,2.0401162917275166e+20,
1200.2693973583157,3934520682275.6377,162.13109060387794,2.0401134198662054e+20,
1200.1692377985873,3934843178694.9443,162.12929640283537,2.0401103830887137e+20,
1200.069165816218,3935165613162.5205,162.12750076652392,2.0401074351662164e+20,
1199.9691244602777,3935487985688.212,162.12570457101918,2.0401044793244176e+20,
1199.8691706367479,3935810296281.8633,162.12390693951232,2.040101612344782e+20,
1199.7691548668738,3936132544953.3013,162.1221101737408,2.0400985801019313e+20,
1199.669226532635,3936454731712.3237,162.12031197257613,2.0400956366143917e+20,
1199.5693286874302,3936776856568.6836,162.1185132126967,2.0400926850833652e+20,
1199.4695182315813,3937098919532.0796,162.11671301671274,2.0400898223122085e+20,
1199.3696455883628,3937420920612.141,162.11491368962953,2.0400867939254927e+20,
1199.2698033178872,3937742859818.4185,162.11311380470127,2.0400837573646867e+20,
1199.170048316257,3938064737160.3716,162.11131248410211,2.040080809449521e+20,
1199.0703236423517,3938386552647.3584,162.1095106052633,2.0400778533505912e+20,
1198.9705934548263,3938708306288.628,162.1077087207622,2.0400748281084946e+20,
1198.8709862585183,3939029998093.3047,162.10590484760849,2.0400719524053162e+20,
1198.7712806631928,3939351628070.3843,162.10410240148187,2.0400688495430933e+20,
1198.6716980129563,3939673196228.722,162.1022979663269,2.0400658962075127e+20,
1198.5722024353238,3939994702577.0215,162.100492094805,2.0400630314045394e+20,
1198.4726441332712,3940316147123.8296,162.09868709928614,2.0400600001958727e+20,
1198.3731728032526,3940637529877.5234,162.0968806680778,2.040057057404261e+20,
1198.273731513171,3940958850846.3022,162.09507367981394,2.0400541061515736e+20,
1198.174227301124,3941280110038.1807,162.09326757051042,2.0400509881824274e+20,
1198.0748099362845,3941601307460.9746,162.091460026029,2.0400479585053567e+20,
1197.9754793922325,3941922443122.2974,162.08965104589984,2.04004501712342e+20,
1197.876178741509,3942243517029.5425,162.08784150935708,2.0400420671342648e+20,
1197.776907961307,3942564529189.882,162.08603141637855,2.0400391085231446e+20,
1197.6776308596761,3942885479610.2495,162.08422132633953,2.040036079667308e+20,
1197.578383528984,3943206368297.335,162.0824106808692,2.0400330420576223e+20,
1197.4792228421375,3943527195257.568,162.08059859965297,2.04003009260663e+20,
1197.379998733286,3943847960497.1133,162.0787874040825,2.0400269756879402e+20,
1197.2809543358096,3944168664021.8564,162.07697333140086,2.040024105556481e+20,
1197.1818464163348,3944489305837.3916,162.07516014537933,2.0400210678233786e+20,
1197.0828249869346,3944809885949.0146,162.07334552370307,2.040018118117157e+20,
1196.9837398842074,3945130404361.7056,162.0715317910485,2.0400150005613088e+20,
1196.8847775530903,3945450861080.123,162.06971605987835,2.0400120329229497e+20,
1196.7858083382098,3945771256108.593,162.0679003377093,2.0400089942561456e+20,
1196.6869254595401,3946091589451.096,162.06608317998305,2.040006043481176e+20,
1196.587921771811,3946411861111.261,162.06426779629493,2.0400028274920676e+20,
1196.489154578823,3946732071092.356,162.06244864882132,2.0399999554470615e+20,
1196.3903233617375,3947052219397.2773,162.06063039476712,2.0399969150310407e+20,
1196.2915214472173,3947372306028.5513,162.0588115873232,2.0399938653733224e+20,
1196.1928056921668,3947692330988.323,162.05699134423926,2.0399909034590087e+20,
1196.09402571461,3948012294278.3584,162.05517199758225,2.039987772849964e+20,
1195.9953317955901,3948332195900.043,162.05335121598796,2.039984729859463e+20,
1195.896667033659,3948652035854.3867,162.05152988165506,2.0399816774680992e+20,
1195.7980882815057,3948971814142.0244,162.04970711172564,2.0399787126843474e+20,
1195.6994450606162,3949291530763.2324,162.04788524154816,2.039975578821393e+20,
1195.6009244845459,3949611185717.9326,162.0460613660339,2.0399725951195093e+20,
1195.5023962171588,3949930779005.7124,162.04423750826138,2.039969539235479e+20,
1195.403953814403,3950250310625.8433,162.04241221486967,2.039966570827601e+20,
1195.3054467016352,3950569780577.2993,162.04058782448635,2.0399634329611377e+20,
1195.206968490772,3950889188858.7886,162.0387628828331,2.0399602853918353e+20,
1195.10866976227,3951208535468.7754,162.0369350490523,2.0399573851678432e+20,
1195.0102692913558,3951527820405.5205,162.03510869337455,2.0399542523028367e+20,
1194.9119345324536,3951847043667.107,162.0332812128373,2.0399511726394363e+20,
1194.8136485115476,3952166205251.485,162.0314528707227,2.039948117231284e+20,
1194.715428219171,3952485305156.5073,162.02962340219622,2.039945115116176e+20,
1194.6171627095837,3952804343379.97,162.02779453264844,2.03994197687579e+20,
1194.518962895791,3953123319919.6553,162.02596453646012,2.0399388919097442e+20,
1194.4209054989824,3953442234773.372,162.0241322188515,2.0399359912830425e+20,
1194.322725991101,3953761087938.9995,162.02230169631474,2.0399328232408138e+20,
1194.2246319575613,3954079879414.526,162.02046973775234,2.039929742329032e+20,
1194.126529389665,3954398609198.091,162.01863780626954,2.0399265879948145e+20,
1194.0285493745,3954717277288.018,162.01680386004298,2.0399235841957616e+20,
1193.930560741819,3955035883682.855,162.01496994133734,2.0399205068752978e+20,
1193.8326006170334,3955354428381.4033,162.01313547163718,2.0399174194737617e+20,
1193.7346689879005,3955672911382.749,162.01130045076522,2.0399143219893604e+20,
1193.6368226888967,3955991332686.285,162.00946399243412,2.039911311570828e+20,
1193.5389675597255,3956309692291.7397,162.0076275637916,2.0399082273292684e+20,
1193.441140835188,3956627990199.1904,162.00579058417583,2.0399051329129837e+20,
1193.3433425044134,3956946226409.081,162.00395305338864,2.0399020283231588e+20,
1193.245535175983,3957264400922.234,162.00211555435467,2.0398988496576886e+20,
1193.1478504141553,3957582513739.8584,162.00027603429456,2.039895821853516e+20,
1193.050156577675,3957900564863.5557,161.99843654633787,2.0398927198878718e+20,
1192.952491037426,3958218554295.323,161.9965965071454,2.0398896076682153e+20,
1192.8548162948575,3958536482037.5537,161.9947565017607,2.039886421089436e+20,
1192.7572641256502,3958854348093.031,161.9929144725348,2.0398833855230594e+20,
1192.659702678386,3959172152464.9297,161.99107247744934,2.0398802755153114e+20,
1192.5621694323788,3959489895156.8066,161.98922993102684,2.0398771551803546e+20,
1192.4647212091706,3959807576172.594,161.98738594514887,2.039874121740649e+20,
1192.3672067125362,3960125195516.592,161.98554288316777,2.0398709164075437e+20,
1192.2698148142417,3960442753193.457,161.9836977935962,2.0398678623067836e+20,
1192.1724133995422,3960760249208.1943,161.98185274049962,2.039864733444458e+20,
1192.0750023781209,3961077683566.1445,161.9800077252607,2.039861529672638e+20,
1191.9777139476912,3961395056272.976,161.97816068048448,2.0398584772310175e+20,
1191.8804158352787,3961712367334.6714,161.97631367389536,2.0398553498010013e+20,
1191.783145736294,3962029616757.518,161.97446611574222,2.0398522119089635e+20,
1191.685903641302,3962346804548.096,161.97261800580625,2.0398490635614296e+20,
1191.5887463601239,3962663930713.2686,161.97076845462416,2.0398460020322848e+20,
1191.4915223764317,3962980995260.1714,161.96891983306512,2.0398427679706884e+20,
1191.3943831307513,3963297998196.201,161.96706977060018,2.0398396206488997e+20,
1191.2973286095025,3963614939529.0083,161.9652182665656,2.0398365600901726e+20,
1191.2002451707615,3963931819266.4863,161.9633670999883,2.0398333917385818e+20,
1191.1032084592036,3964248637416.7603,161.96151508600997,2.0398302451398797e+20,
1191.0062943839512,3964565393988.181,161.9596610347224,2.03982725033426e+20,
1190.9093133335068,3964882088989.317,161.95780791637986,2.0398240826121257e+20,
1190.8123220294153,3965198722428.941,161.95595484239436,2.0398208391203088e+20,
1190.7154533542446,3965515294316.027,161.95409972949318,2.03981774750843e+20,
1190.61857434806,3965831804659.7397,161.95224466131813,2.039814580047051e+20,
1190.521723056467,3966148253469.4263,161.95038904116288,2.0398114019308975e+20,
1190.4248994688191,3966464640754.608,161.948532868829,2.0398082131657137e+20,
1190.3282171792694,3966780966524.974,161.94667436173032,2.039805208436111e+20,
1190.2314107460688,3967097230790.3716,161.94481768388897,2.039801932902433e+20,
1190.1346887298707,3967413433560.7964,161.94295956286913,2.039798743983469e+20,
1190.0380511156009,3967729574846.386,161.94109999803078,2.0397956417008956e+20,
1189.941441090794,3968045654657.4097,161.93923988053115,2.0397925287145875e+20,
1189.844820317314,3968361673004.2593,161.9373798120819,2.0397893393245834e+20,
1189.7482270561009,3968677629897.4395,161.93551919168385,2.039786139136761e+20,
1189.6516612953944,3968993525347.558,161.93365801915704,2.0397829281553672e+20,
1189.5551798153206,3969309359365.3135,161.93179540192767,2.039779803768094e+20,
1189.4587825999047,3969625131961.4863,161.92993133936972,2.0397767659952665e+20,
1189.3623175920973,3969940843146.9253,161.9280682208545,2.0397735541045808e+20,
1189.2658799794383,3970256492932.536,161.92620455029754,2.0397703313425642e+20,
1189.1695265362011,3970572081329.2686,161.92433943453423,2.039767195117904e+20,
1189.073105131445,3970887608348.103,161.9224752654711,2.039763884509349e+20,
1188.9768631683207,3971203074000.037,161.92060815159232,2.0397608239373094e+20,
1188.8806099465125,3971518478296.0703,161.91874109172812,2.039757686304686e+20,
1188.7843839961124,3971833821247.1904,161.91687347949616,2.0397545377313473e+20,
1188.688089871845,3972149102864.36,161.91500681688834,2.0397512144606396e+20,
1188.5919751773058,3972464323158.497,161.91313720625422,2.0397481413916334e+20,
1188.4957922276117,3972779482140.466,161.9112685460295,2.0397448935239618e+20,
1188.3996932173245,3973094579821.058,161.90939843971984,2.0397417320661523e+20,
1188.3036213535918,3973409616210.981,161.9075277810806,2.0397385595799477e+20,
1188.2075378352765,3973724591320.84,161.90565718108238,2.0397353094815728e+20,
1188.1114813812642,3974039505161.129,161.9037860295578,2.039732048251291e+20,
1188.0156043610023,3974354357742.2183,161.90191192455717,2.0397290375194146e+20,
1187.9195631490581,3974669149074.342,161.90004028146285,2.039725687347546e+20,
1187.8237013371513,3974983879167.59,161.89816568401267,2.039722587694809e+20,
1187.7277708374784,3975298548031.903,161.896292042972,2.039719312598715e+20,
1187.6319240399077,3975613155677.0625,161.89441695509564,2.0397161237681314e+20,
1187.5361041616688,3975927702112.695,161.89254131535162,2.039712923719598e+20,
1187.4403679517636,3976242187348.2666,161.89066422789384,2.0397098099563853e+20,
1187.3445628370032,3976556611393.091,161.88878809986903,2.0397065204236855e+20,
1187.2488803637862,3976870974256.3325,161.88690990807618,2.039703384184014e+20,
1187.153242424576,3977185275947.0176,161.88503088450784,2.0397002670995548e+20,
1187.057478646274,3977499516474.048,161.88315371914206,2.0396968764519416e+20,
1186.9618942478085,3977813695846.2163,161.88127359211688,2.0396937366949685e+20,
1186.8662974446665,3978127814072.2256,161.87939353147183,2.0396905183222042e+20,
1186.770727336139,3978441871160.7134,161.8775129193966,2.0396872885400424e+20,
1186.675240661775,3978755867120.276,161.87563085882223,2.039684144896542e+20,
1186.5797806533253,3979069801959.495,161.87374824620457,2.039680989855375e+20,
1186.4842512725204,3979383675686.971,161.87186659954503,2.039677658340572e+20,
1186.388805229526,3979697488311.3516,161.86998350454746,2.039674412879705e+20,
1186.2934425081444,3980011239841.367,161.86809896059125,2.03967125349085e+20,
1186.1981063463247,3980324930285.861,161.8662138647221,2.039668082617603e+20,
1186.1027006033823,3980638559653.823,161.8643297377265,2.0396647349559466e+20,
1186.0074742431846,3980952127954.425,161.8624426402313,2.0396616386507676e+20,
1185.912234966745,3981265635197.047,161.860555614225,2.0396584630509817e+20,
1185.8169259406084,3981579081391.3115,161.85866955944698,2.0396551104078663e+20,
1185.7217395408347,3981892466547.108,161.85678143028468,2.0396519116266737e+20,
1185.6265400559948,3982205790674.6177,161.8548933748001,2.0396486333038294e+20,
1185.5314236778286,3982519053784.336,161.85300386928589,2.039645440939834e+20,
1185.4363336562806,3982832255887.091,161.8511138119754,2.039642236938283e+20,
1185.3412699808005,3983145396994.055,161.8492232026754,2.0396390213049608e+20,
1185.2461930121938,3983458477116.764,161.8473326692835,2.0396357258507118e+20,
1185.1512387017492,3983771496267.115,161.84544005663895,2.039632584554459e+20,
1185.0562710201903,3984084454457.379,161.84354752031422,2.0396293633564285e+20,
1184.9612898754192,3984397351700.1978,161.84165506177115,2.0396260621066482e+20,
1184.86643137778,3984710188008.5835,161.8397605220877,2.0396229151134584e+20,
1184.7715026124222,3985022963395.913,161.83786696054392,2.0396195903322358e+20,
1184.6766567325521,3985335677875.92,161.83597194747776,2.0396163514275378e+20,
1184.5818369997041,3985648331462.6855,161.83407638249096,2.0396131007553536e+20,
1184.487100124963,3985960924170.6274,161.8321793650067,2.0396099359939468e+20,
1184.3923494986586,3986273456014.482,161.83028242799838,2.0396066908232722e+20,
1184.2975682088697,3986585927009.294,161.82838584002883,2.0396033361271335e+20,
1184.2029264024316,3986898337170.396,161.82648689883587,2.0396001649591458e+20,
1184.1083106256701,3987210686513.394,161.82458740534,2.039596981970109e+20,
1184.0136241684763,3987522975054.146,161.8226888958057,2.0395936205923353e+20,
1183.919117102453,3987835202808.747,161.82078739661566,2.0395905116224664e+20,
1183.8245392763167,3988147369793.5073,161.81888688217884,2.0395872241683205e+20,
1183.7299473108842,3988459476024.9375,161.81698645285653,2.0395838557756496e+20,
1183.6354780038453,3988771521519.722,161.81508393341406,2.0395806421775568e+20,
1183.5409944734176,3989083506294.7095,161.8131814996044,2.039577347553501e+20,
1183.44669033044,3989395430366.8896,161.81127607161713,2.0395743055864172e+20,
1183.352218290788,3989707293753.3755,161.8093731730882,2.039570917802205e+20,
